Supplier,Condition,Model,ReceivedDate,SerialNumber,StockStatus,Note,oldModelName,newModelName
39,USEB,PVDM3-16,1446570000,FOC150832NK,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1446570000,FOC15144507,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1446570000,FOC15290CM1,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1446570000,FOC15123Z5J,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1446570000,FOC15124C7B,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1446570000,FOC15290BU4,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1446570000,FOC15124C6U,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1446570000,FOC15123ZCY,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1446570000,FOC1514456S,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1446570000,FOC150832DC,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1446570000,FOC1514459J,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1446570000,FOC15123ZLE,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1446570000,FOC150832C8,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1446570000,FOC15124C6R,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1446570000,FOC14492A32,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1446570000,FOC1514453N,0,WH by MT--osi hardware,PVDM3-16,PVDM3-16
39,USEB,GLC-SX-MM,1446570000,FNS12311DTA,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DTJ,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DNQ,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DTM,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DPT,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DSK,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DSW,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DTE,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12340QR8,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DNM,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DPY,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DRG,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DQP,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12340QRC,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DT3,0,"SMD.BOX.057; 10/12/2019

--WH by PAT",GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12160614,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DR4,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DRB,0,"SMD.BOX.057; 10/12/2019

--WH by PAT",GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12340QPM,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12340QTE,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM#SFP-10G-SR,1446570000,FNS12340Q9C,0,WH by PAT--osi hardware,SFP-10G-SR,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12340QRD,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12340SFH,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12340QQA,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DRN,0,"SMD.BOX.057; 10/12/2019

--WH by PAT",GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12340QR4,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12340QPR,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12340QSV,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DNX,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12340QTX,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1216060B,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DPA,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DNT,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS121605YU,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1216060J,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12340QTG,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311NNH,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1216061E,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DPD,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1216061J,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311N6P,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1216061U,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12160619,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS121605YW,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DN7,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12340QSE,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12340QQR,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311N7M,1,"SMD.BOX.057; 10/12/2019

--WH by PAT",GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DSD,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS12311DND,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,AGS1006525V,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,AGS10065268,1,"SMD.BOX.057; 10/12/2019

--WH by PAT",GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,AGS10065260,0,"WH by PAT,

Faulty--osi hardware",GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011E2H3,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS10461Z2R,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1008M2YA,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,AGS08475056,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011QCC7,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1037P380,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011Q4Y4,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011E4ZW,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011E2FN,0,"SMD.BOX.057; 10/12/2019

--WH by PAT",GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011Q4XG,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011N0W6,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1008C23Y,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011E5FN,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1012Q4WB,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1037K303,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011E2FK,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011Q4Y5,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011Q4UU,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011E2GP,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,AGS1006527D,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011Q4T2,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1008J4SB,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011E5G3,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011E5FL,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1008Q6RS,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1012E1H8,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011H0E5,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,AGS084752CB,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1008Q0L8,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446570000,FNS1011E5G5,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,SFP-GE-S,1446570000,FNS10450ALD,0,WH by PAT--osi hardware,SFP-GE-S,SFP-GE-S
39,USEB,SFP-GE-S,1446570000,FNS11500M2K,0,WH by PAT--osi hardware,SFP-GE-S,SFP-GE-S
39,USEB,SFP-GE-S,1446570000,FNS11500G0L,0,WH by PAT--osi hardware,SFP-GE-S,SFP-GE-S
39,USEB,WS-X6724-SFP,1446570000,SAL10499YJ3,0,WH by PAT--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1446570000,SAL12458X45,0,WH by PAT--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1446570000,SAL1014JDXR,0,WH by PAT--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1446570000,SAL12458X56,0,WH by PAT--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1446570000,SAD0920082P,0,WH by PAT--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1446570000,SAL1007DUV6,0,WH by PAT--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1446570000,SAD08490780,0,WH by PAT--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-F6700-CFC,1446570000,SAL10499LZD,0,WH by PAT--osi hardware,WS-F6700-CFC,WS-F6700-CFC
39,USEB,WS-F6700-CFC,1446570000,SAL10499M37,0,WH by PAT--osi hardware,WS-F6700-CFC,WS-F6700-CFC
39,USEB,WS-F6700-CFC,1446570000,SAD08430173,0,WH by PAT--osi hardware,WS-F6700-CFC,WS-F6700-CFC
39,USEB,WS-F6700-CFC,1446570000,SAL1017L4ZA,0,WH by PAT--osi hardware,WS-F6700-CFC,WS-F6700-CFC
39,USEB,WS-F6700-DFC3C,1446570000,SAL12448ELL,0,WH by PAT--osi hardware,WS-F6700-DFC3C,WS-F6700-DFC3C
39,USEB,WS-F6700-DFC3C,1446570000,SAL12448ENV,0,WH by PAT--osi hardware,WS-F6700-DFC3C,WS-F6700-DFC3C
39,USEB,RSP720-3CXL-GE,1446570000,JAE1239VKE6,0,WH by PAT--osi hardware,RSP720-3CXL-GE,RSP720-3CXL-GE
39,USEB,WS-X6708-10GE,1446570000,SAL1414ES6U,0,WH by PAT--osi hardware,WS-X6708-10GE,WS-X6708-10GE
39,USEB,WS-F6700-DFC3CXL,1446570000,SAL1414EN0N,0,WH by PAT--osi hardware,WS-F6700-DFC3CXL,WS-F6700-DFC3CXL
39,USEB,WS-F6700-DFC3CXL,1446570000,SAL1326T0SE,0,WH by PAT--osi hardware,WS-F6700-DFC3CXL,WS-F6700-DFC3CXL
39,USEB,WS-X6708-10GE,1446570000,SAL1327THFJ,0,WH by PAT--osi hardware,WS-X6708-10GE,WS-X6708-10GE
39,USEB,AIR-AP1142N-N-K9,1446656400,FTX1636E32Y,0,Wh by Trung--osi hardware,AIR-AP1142N-N-K9,AIR-AP1142N-N-K9
39,USEB,AIR-AP1142N-N-K9,1446656400,FTX1343S4AS,0,Wh by Trung--osi hardware,AIR-AP1142N-N-K9,AIR-AP1142N-N-K9
39,USEB,AIR-AP1142N-N-K9,1446656400,FTX1343S4B7,0,Wh by Trung--osi hardware,AIR-AP1142N-N-K9,AIR-AP1142N-N-K9
39,USEB,AIR-AP1142N-N-K9,1446656400,FTX1636K3A0,0,Wh by Trung--osi hardware,AIR-AP1142N-N-K9,AIR-AP1142N-N-K9
39,USEB,AIR-AP1142N-N-K9,1446656400,FTX1343S4AQ,0,Wh by Trung--osi hardware,AIR-AP1142N-N-K9,AIR-AP1142N-N-K9
39,NIB,VWIC2-1MFT-T1/E1,1446656400,FOC15192P1Z,1,"Wh by Trung



8.3.4.2.C--",VWIC2-1MFT-T1/E1,VWIC2-1MFT-T1/E1
39,USEB,GLC-SX-MM,1446656400,FNS16062UU1,0,Wh by Trung--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446656400,FNS155201W4,0,Wh by Trung--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446656400,FNS15211KM3,0,Wh by Trung--osi hardware,GLC-SX-MM,GLC-SX-MM
39,NIB,WS-C3750X-24P-L,1446656400,FDO1918F2SY,0,Wh by Trung--osi hardware,WS-C3750X-24P-L,WS-C3750X-24P-L
39,NIB,CP-7962G,1446656400,FCH13418QMG,0,Wh by Trung--osi hardware,CP-7962G,CP-7962G
39,USEB,WS-C3550-24-SMI,1446656400,CAT0926N3SH,0,"Wh by Trung, Upgrade to DC PSU--osi hardware",WS-C3550-24-SMI,WS-C3550-24-SMI
39,USEB,WS-C3750V2-48PS-S,1446656400,FDO1624X1CJ,0,wh by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1446656400,FDO1622X0WK,0,wh by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1446656400,FDO1330Z0RH,0,wh by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1446656400,FDO1322Z06N,0,wh by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1446656400,FDO1419Z0LQ,0,WH by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1446656400,FDO1419Z0WX,0,WH by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1446656400,FDO1419Z0LN,0,WH by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1446656400,FDO1419Z0LP,0,WH by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1446656400,FDO1419Z0VH,0,WH by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1446656400,FDO1419Z0VL,0,WH by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1446656400,FDO1419Z0VT,0,WH by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1446656400,FDO1419Z0WW,0,WH by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-X6724-SFP,1446742800,SAL1005CCXR,0,WH by PAT--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1446742800,SAL1008EGQN,0,WH by PAT--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1446742800,SAL12448U0M,0,WH by PAT--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1446742800,SAD104009YT,0,WH by PAT--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1446742800,SAD085003K9,0,WH by PAT--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1446742800,SAL10457F7N,0,WH by PAT--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-X6724-SFP,1446742800,SAD0849071T,0,WH by PAT--osi hardware,WS-X6724-SFP,WS-X6724-SFP
39,USEB,WS-F6700-CFC,1446742800,SAL1019M8GM,0,WH by PAT--osi hardware,WS-F6700-CFC,WS-F6700-CFC
39,USEB,WS-F6700-CFC,1446742800,SAL1009ESLA,0,WH by PAT--osi hardware,WS-F6700-CFC,WS-F6700-CFC
39,USEB,WS-F6700-CFC,1446742800,SAD10040322,0,WH by PAT--osi hardware,WS-F6700-CFC,WS-F6700-CFC
39,USEB,WS-F6700-CFC,1446742800,SAD085205Y5,0,WH by PAT--osi hardware,WS-F6700-CFC,WS-F6700-CFC
39,USEB,WS-F6700-CFC,1446742800,SAL10414GBV,0,WH by PAT--osi hardware,WS-F6700-CFC,WS-F6700-CFC
39,USEB,WS-F6700-CFC,1446742800,SAD08490C8A,0,WH by PAT--osi hardware,WS-F6700-CFC,WS-F6700-CFC
39,USEB,WS-F6700-DFC3C,1446742800,SAL12448EKY,0,WH by PAT--osi hardware,WS-F6700-DFC3C,WS-F6700-DFC3C
39,USEB,SFP-GE-S,1446742800,FNS10420UCZ,0,WH by PAT--osi hardware,SFP-GE-S,SFP-GE-S
39,USEB,SFP-GE-S,1446742800,FNS11351GNN,0,WH by PAT--osi hardware,SFP-GE-S,SFP-GE-S
39,USEB,SFP-GE-S,1446742800,FNS10420UEJ,0,WH by PAT--osi hardware,SFP-GE-S,SFP-GE-S
39,USEB,SFP-GE-S,1446742800,FNS10420UDU,0,WH by PAT--osi hardware,SFP-GE-S,SFP-GE-S
39,USEB,SFP-GE-S,1446742800,FNS10420UCW,0,WH by PAT--osi hardware,SFP-GE-S,SFP-GE-S
39,USEB,7600-SIP-400,1446742800,JAE1139XVYQ,0,WH by PAT--osi hardware,7600-SIP-400,7600-SIP-400
39,USEB,7600-SIP-400,1446742800,JAE110331D9,0,WH by PAT--osi hardware,7600-SIP-400,7600-SIP-400
39,USEB,SPA-2X1GE,1446742800,JAB103902LD,0,WH by PAT--osi hardware,SPA-2X1GE,SPA-2X1GE
39,USEB,SPA-2X1GE,1446742800,JAB103901PL,0,WH by PAT--osi hardware,SPA-2X1GE,SPA-2X1GE
39,USEB,RSP720-3CXL-GE,1446742800,JAE1238VCCQ,0,WH by PAT--osi hardware,RSP720-3CXL-GE,RSP720-3CXL-GE
39,USEB,GLC-SX-MM,1446742800,FNS1036H26V,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS1011E2FJ,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS1011E2FZ,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS12311DNH,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS085152W9,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS10065264,1,"SMD.BOX.057; 10/12/2019

--WH by PAT",GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS1011E2H4,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS10335AVF,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS1011H0ZP,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS100651T3,1,"SMD.BOX.057; 10/12/2019

--WH by PAT",GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS1011E2H6,1,"SMD.BOX.057; 10/12/2019

--WH by PAT",GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS1011E2FS,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS1006525L,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS12311DSN,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS12311N3Q,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS1011E2HA,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS1011N0W2,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS1011Q4XV,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS0847524N,1,"SMD.BOX.057; 10/12/2019

--WH by PAT",GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS1011E2H8,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS10335AWE,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS1011H1CE,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS0847525G,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS1006526S,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS1006525P,1,"SMD.BOX.057; 10/12/2019

--WH by PAT",GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS12311N5P,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS1011E2GU,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS10335AVY,1,"SMD.BOX.057; 10/12/2019

--WH by PAT",GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS10335AUS,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS1011QCC0,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS1006527J,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS12311DST,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS10065271,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS1006525T,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,AGS1006525A,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS1036H3HD,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1446742800,FNS12311N4D,0,WH by PAT--osi hardware,GLC-SX-MM,GLC-SX-MM
